user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age
131,123669,1,0,0,0,1,1,1,3
131,7424,1,0,0,0,1,1,1,3
131,212896,1,0,0,0,1,1,1,3
131,16770,1,0,0,0,0,1,1,3
131,2741,1,0,0,0,1,1,1,3
131,5886,1,0,0,0,0,1,1,3
131,375,1,0,0,0,0,1,1,3
131,98949,1,0,0,0,0,1,1,3
131,24197,1,0,0,0,1,1,1,3
131,4393,1,0,0,0,0,1,1,3
131,71314,1,0,0,0,0,1,1,3
131,921,1,0,0,0,0,1,1,3
131,4098,1,0,0,0,0,1,1,3
131,1360127,1,0,0,0,0,1,1,3
131,1354769,1,0,0,0,0,1,1,3
131,4125,1,0,0,0,1,1,1,3
131,1367380,1,0,0,0,1,1,1,3
131,1352815,1,0,0,0,0,2,1,3
131,1356348,1,0,0,0,0,1,1,3
131,1356169,1,0,0,0,0,1,1,3
131,3394,1,0,0,0,0,1,1,3
131,1355041,1,0,0,0,0,1,1,3
131,1354379,1,0,0,0,0,1,1,3
131,1360559,1,0,0,0,0,1,1,3
131,1353269,1,0,0,0,0,1,1,3
131,1358925,1,0,0,0,0,1,1,3
131,1353581,1,0,0,0,0,1,1,3
131,1361001,1,0,0,0,0,1,1,3
131,134990,1,0,0,0,1,2,1,3
131,1359793,1,0,0,0,1,1,1,3
131,117578,1,0,0,0,0,1,1,3
131,10729,1,0,0,0,1,1,1,3
131,1357482,1,0,0,0,1,1,1,3
131,499092,1,0,0,0,0,1,1,3
131,1353166,1,0,0,0,0,1,1,3
131,1353769,1,0,0,0,0,1,1,3
131,1356204,1,0,0,0,0,1,1,3
131,1352665,1,0,0,0,0,1,1,3
131,1363538,1,0,0,0,1,2,1,3
131,128659,1,0,0,0,1,2,1,3
131,1355410,1,0,0,0,1,1,1,3
131,1354199,1,0,0,0,0,1,1,3
131,1352884,1,0,0,0,0,1,1,3
131,1369008,1,0,0,0,1,1,1,3
131,1382686,1,0,0,0,1,1,1,3
131,129718,1,0,0,0,1,2,1,3
131,1354616,1,0,0,0,0,1,1,3
131,1352697,1,0,0,0,0,1,1,3
131,5929,1,0,0,0,1,1,1,3
131,1356772,1,0,0,0,0,3,1,3
131,206983,1,0,0,0,1,1,1,3
131,1355082,1,0,0,0,0,1,1,3
131,1352990,1,0,0,0,0,2,1,3
131,1352891,1,0,0,0,0,1,1,3
131,1353398,1,0,0,0,0,1,1,3
131,1355006,1,0,0,0,1,1,1,3
131,1353461,1,0,0,0,0,1,1,3
131,1352688,1,0,0,0,0,1,1,3
131,120734,1,0,0,0,1,1,1,3
131,93250,1,0,0,0,1,1,1,3
131,1357249,1,0,0,0,0,1,1,3
131,1360535,1,0,0,0,1,1,1,3
131,1354728,1,0,0,0,0,1,1,3
131,1352513,1,0,0,0,0,2,1,3
131,1352798,1,0,0,0,1,1,1,3
131,1414887,1,0,0,0,1,1,1,3
131,41506,1,0,0,0,0,1,1,3
131,1354344,1,0,0,0,0,1,1,3
131,1363704,1,0,0,0,1,1,1,3
131,1354521,1,0,0,0,0,1,1,3
131,1354522,1,0,0,0,0,1,1,3
131,1354257,1,0,0,0,1,1,1,3
131,1374039,1,0,0,0,1,1,1,3
131,180624,1,0,0,0,0,1,1,3
131,1356193,1,0,0,0,0,1,1,3
131,1353648,1,0,0,0,0,1,1,3
131,1352655,1,0,0,0,0,1,1,3
131,1383296,1,0,0,0,1,1,1,3
131,45593,1,0,0,0,1,1,1,3
131,369814,1,0,0,0,1,1,1,3
131,1352620,1,0,0,0,1,1,1,3
131,1354343,1,0,0,0,1,1,1,3
131,1353714,1,0,0,0,0,1,1,3
131,1376559,1,0,0,0,1,1,1,3
131,1356840,1,0,0,0,0,1,1,3
131,1358951,1,0,0,0,0,1,1,3
131,1352433,1,0,0,0,1,1,1,3
131,1371932,1,0,0,0,0,1,1,3
131,1352435,1,0,0,0,0,1,1,3
131,1353957,1,0,0,0,0,1,1,3
131,28687,1,0,0,0,1,1,1,3
131,1352814,1,0,0,0,0,1,1,3
131,214070,1,0,0,0,1,1,1,3
131,1352656,1,0,0,1,0,1,1,3
131,1367388,1,0,0,0,1,1,1,3
131,1353402,1,0,0,0,0,1,1,3
131,1471716,1,0,0,0,1,1,1,3
131,1356482,1,0,0,0,0,1,1,3
131,1354069,1,0,0,0,1,1,1,3
131,1354642,1,0,0,0,0,2,1,3
131,141,1,0,0,0,1,1,1,3
131,1353614,1,0,0,0,0,1,1,3
131,1354324,1,0,0,0,1,1,1,3
131,1353613,1,0,0,0,0,2,1,3
131,1362371,1,0,0,0,1,1,1,3
131,112444,1,0,0,0,0,1,1,3
131,1358238,1,0,0,0,0,1,1,3
131,1359422,1,0,0,0,1,1,1,3
132,1569,1,0,0,0,0,3,1,4
132,1572,1,0,0,0,0,1,1,4
132,375,1,0,0,0,0,5,1,4
132,104123,1,0,0,0,1,3,1,4
132,6373,1,0,0,0,1,2,1,4
132,51548,1,0,0,0,0,1,1,4
132,85182,1,0,0,0,1,1,1,4
132,178186,1,0,0,0,1,2,1,4
132,27406,1,0,0,0,0,2,1,4
132,3414463,1,0,0,0,0,1,1,4
132,1356175,1,0,0,0,1,2,1,4
132,1539597,1,0,0,0,1,3,1,4
132,1377562,1,0,0,0,1,2,1,4
132,3034025,1,0,0,0,0,3,1,4
132,3248070,1,0,0,0,1,2,1,4
132,3036514,1,0,0,0,0,3,1,4
132,1441533,1,0,0,0,0,2,1,4
132,1453703,1,0,0,0,1,5,1,4
132,1357929,1,0,0,0,0,4,1,4
132,1405496,1,0,0,0,1,1,1,4
132,316296,1,0,0,0,0,2,1,4
132,1441574,1,0,0,0,0,2,1,4
132,3036142,1,0,0,0,0,3,1,4
132,1365693,1,0,0,0,0,2,1,4
132,1676894,1,0,0,0,0,1,1,4
133,1574,1,0,0,0,1,1,1,5
133,1575,1,0,0,0,0,1,1,5
133,1578,1,0,0,0,1,1,1,5
133,1579,1,0,0,0,0,1,1,5
133,869,1,0,0,0,1,1,1,5
133,35503,1,0,0,0,1,1,1,5
133,75358,1,0,0,0,1,1,1,5
133,24975,1,0,0,0,1,1,1,5
133,1463,1,0,1,0,0,1,1,5
133,524527,1,0,0,0,1,1,1,5
133,14118,1,0,0,0,1,2,1,5
133,4580,1,0,0,0,1,1,1,5
133,132639,1,0,0,0,1,1,1,5
133,1406,1,0,0,0,0,1,1,5
133,1265,1,0,0,0,1,1,1,5
134,1581,1,0,0,0,1,1,2,3
134,998,1,0,0,0,0,1,2,3
134,230,1,0,0,0,1,2,2,3
134,1592,1,0,0,0,0,2,2,3
134,1593,1,0,0,0,0,1,2,3
134,4670,1,0,0,0,1,1,2,3
134,71428,1,0,0,0,0,1,2,3
134,24367,1,0,0,0,1,1,2,3
134,934,1,0,0,0,0,1,2,3
134,174189,1,0,0,0,1,1,2,3
134,8941,1,0,0,0,1,2,2,3
134,29297,1,0,0,0,0,1,2,3
134,640,1,0,0,0,1,1,2,3
134,22169,1,0,0,0,0,1,2,3
134,66126,1,0,0,0,1,1,2,3
134,6758,1,0,0,0,1,1,2,3
134,3976,1,0,0,0,1,1,2,3
134,1095,1,0,0,0,1,1,2,3
135,1594,1,0,0,0,1,1,0,0
135,1596,1,0,0,0,0,1,0,0
135,1597,1,0,0,0,0,1,0,0
135,398,1,0,0,1,1,5,0,0
135,1406,1,0,0,0,0,2,0,0
135,1599,1,0,0,0,0,1,0,0
135,1600,1,0,0,0,0,1,0,0
135,212,1,0,0,0,0,1,0,0
135,10530,1,0,0,0,0,1,0,0
135,1760,1,0,0,0,1,1,0,0
135,10568,1,0,0,0,0,2,0,0
135,2002,1,0,0,0,1,1,0,0
135,885,1,0,0,0,0,1,0,0
135,3166,1,0,0,0,0,1,0,0
135,2984,1,0,0,0,0,6,0,0
135,64754,1,0,0,0,0,1,0,0
135,13081,1,0,0,0,0,1,0,0
135,53380,1,0,0,0,0,2,0,0
135,1762,1,0,0,0,0,1,0,0
135,14992,1,0,0,0,0,1,0,0
135,17138,1,0,0,0,1,1,0,0
135,5821,1,0,0,0,0,1,0,0
135,209,1,0,0,0,0,1,0,0
135,7228,1,0,0,0,1,2,0,0
135,12291,1,0,0,0,0,1,0,0
135,8291,1,0,0,0,1,1,0,0
135,18566,1,0,0,0,1,1,0,0
135,8079,1,0,0,0,1,1,0,0
135,6965,1,0,0,0,1,1,0,0
135,6471,1,0,0,0,1,1,0,0
135,1453,1,0,0,0,1,1,0,0
135,22649,1,0,0,0,1,1,0,0
135,48781,1,0,0,0,0,1,0,0
135,69636,1,0,0,0,0,1,0,0
135,34496,1,0,0,0,1,1,0,0
135,17297,1,0,0,0,1,2,0,0
135,1532,1,0,0,0,0,1,0,0
135,137,1,0,0,0,1,1,0,0
135,58982,1,0,0,0,0,1,0,0
135,943,1,0,0,0,0,1,0,0
135,242856,1,0,0,0,0,2,0,0
135,1839,1,0,0,0,0,1,0,0
135,69646,1,0,0,0,0,2,0,0
135,2216,1,0,0,0,0,1,0,0
135,249,1,0,0,0,1,2,0,0
135,3752,1,0,0,0,0,1,0,0
135,127858,1,0,0,0,1,1,0,0
135,39030,1,0,0,0,1,1,0,0
135,54102,1,0,0,0,0,1,0,0
135,36119,1,0,0,0,1,1,0,0
135,778,1,0,0,0,1,1,0,0
135,35847,1,0,0,0,0,1,0,0
135,52874,1,0,0,0,1,1,0,0
135,25284,1,0,0,0,0,1,0,0
135,298830,1,0,0,0,0,3,0,0
135,2788,1,0,0,0,0,1,0,0
135,17834,1,0,0,0,1,1,0,0
135,1836,1,0,0,0,0,6,0,0
135,169023,1,0,0,0,0,2,0,0
135,24935,1,0,1,0,1,1,0,0
135,69,1,0,0,0,0,1,0,0
135,70,1,0,0,0,1,1,0,0
135,1069,1,0,0,0,1,1,0,0
135,1066,1,0,0,0,0,1,0,0
135,10860,1,0,0,0,0,1,0,0
135,16696,1,0,0,0,0,2,0,0
135,4834,1,0,1,0,0,1,0,0
135,7252,1,0,0,0,1,2,0,0
135,2185,1,0,0,0,1,1,0,0
135,445,1,0,0,0,1,1,0,0
135,7946,1,0,0,0,0,1,0,0
135,89067,1,0,0,0,0,1,0,0
135,29427,1,0,0,0,1,1,0,0
135,51217,1,0,0,0,1,1,0,0
135,382914,1,0,0,0,0,1,0,0
135,68372,1,0,0,0,1,1,0,0
135,10430,1,0,0,0,1,1,0,0
135,4787,1,0,0,0,0,1,0,0
135,1355280,1,0,0,0,0,1,0,0
135,1362400,1,0,1,0,0,2,0,0
135,1354761,1,0,0,0,0,2,0,0
135,1353653,1,0,0,0,1,1,0,0
135,1352455,1,0,1,0,0,1,0,0
135,1353422,1,0,0,0,0,1,0,0
135,1353503,1,0,0,0,0,1,0,0
135,1360489,1,0,0,0,1,1,0,0
135,1353086,1,0,0,0,0,1,0,0
135,1368149,1,0,0,0,1,1,0,0
135,1353772,1,0,0,0,0,1,0,0
135,1364457,1,0,1,0,0,1,0,0
135,1386974,1,0,0,0,0,1,0,0
135,1370405,1,0,0,0,0,1,0,0
136,1608,1,0,0,0,0,1,2,2
136,1611,1,0,0,0,0,1,2,2
136,1615,1,0,0,0,1,1,2,2
136,1622,1,0,0,0,1,2,2,2
136,1413,1,0,0,0,1,4,2,2
136,30363,1,0,0,0,1,1,2,2
136,234743,1,0,0,0,1,1,2,2
136,1827,1,0,0,0,1,1,2,2
136,31853,1,0,0,0,1,1,2,2
136,12330,1,0,0,0,1,1,2,2
136,10132,1,0,0,0,1,1,2,2
136,98701,1,0,0,0,1,1,2,2
136,17082,1,0,0,0,0,1,2,2
136,48977,1,0,0,0,0,1,2,2
136,405874,1,0,0,0,0,1,2,2
136,1879,1,0,0,0,1,1,2,2
137,1623,1,0,0,0,1,2,1,3
137,1627,1,0,0,0,1,1,1,3
137,64894,1,0,0,0,0,1,1,3
137,173333,1,0,0,0,0,1,1,3
137,31416,1,0,0,0,0,1,1,3
137,5744,1,0,0,0,0,2,1,3
137,331397,1,0,0,0,0,2,1,3
137,10195,1,0,0,0,1,1,1,3
137,8674,1,0,0,0,0,1,1,3
137,328015,1,0,0,0,0,1,1,3
137,21408,1,0,0,0,0,1,1,3
137,4941,1,0,0,0,1,1,1,3
137,49758,1,0,0,0,1,1,1,3
137,73729,1,0,0,0,0,2,1,3
137,134393,1,0,0,0,1,1,1,3
137,5714,1,0,0,0,1,1,1,3
137,2945,1,0,0,0,0,1,1,3
137,64482,1,0,0,0,0,2,1,3
137,447927,1,0,0,0,0,2,1,3
137,105779,1,0,0,0,0,1,1,3
137,272153,1,0,0,0,1,1,1,3
137,3084,1,0,0,0,1,1,1,3
137,9484,1,0,0,0,0,4,1,3
137,92324,1,0,0,0,0,1,1,3
137,4795,1,0,0,0,0,1,1,3
137,123812,1,0,0,0,0,2,1,3
137,31288,1,0,0,0,0,1,1,3
137,67523,1,0,0,0,0,2,1,3
137,26719,1,0,0,0,0,1,1,3
137,39654,1,0,0,0,0,1,1,3
137,455799,1,0,0,0,0,1,1,3
137,7563,1,0,0,0,1,1,1,3
137,13799,1,0,0,0,0,1,1,3
137,265050,1,0,0,0,0,1,1,3
138,1628,1,0,0,0,0,1,1,4
138,1630,1,0,0,0,0,1,1,4
138,1631,1,0,0,0,0,1,1,4
138,1632,1,0,0,0,0,1,1,4
138,16938,1,0,0,0,1,1,1,4
138,2081,1,0,0,0,0,1,1,4
138,40178,1,0,0,0,0,1,1,4
138,23056,1,0,0,0,0,1,1,4
138,7169,1,0,0,0,1,1,1,4
138,861,1,0,0,0,1,1,1,4
138,24019,1,0,0,0,0,1,1,4
138,42581,1,0,0,0,0,1,1,4
138,851,1,0,0,0,0,1,1,4
138,110157,1,0,0,0,0,1,1,4
138,32953,1,0,0,0,0,1,1,4
138,286,1,0,0,0,0,1,1,4
138,76132,1,0,0,0,0,1,1,4
138,376,1,0,0,0,0,1,1,4
138,21871,1,0,0,0,1,1,1,4
138,655745,1,0,0,0,0,1,1,4
138,103573,1,0,0,0,1,1,1,4
138,103754,1,0,0,0,0,1,1,4
138,44125,1,0,0,0,0,1,1,4
139,1639,1,0,0,0,0,2,1,1
139,1641,1,0,0,0,0,1,1,1
139,22732,1,0,0,0,0,2,1,1
139,25895,1,0,0,0,0,3,1,1
139,53996,1,0,0,0,0,2,1,1
139,2445,1,0,0,0,1,1,1,1
139,11689,1,0,0,0,0,3,1,1
139,10888,1,0,0,0,1,1,1,1
139,18784,1,0,0,0,1,2,1,1
139,4648,1,0,0,0,0,1,1,1
139,3116,1,0,0,0,1,1,1,1
139,852,1,0,0,0,0,1,1,1
139,111889,1,0,0,0,1,1,1,1
139,570044,1,0,0,0,1,1,1,1
140,1647,1,0,0,0,1,2,1,4
140,375,1,0,0,0,0,10,1,4
140,1650,1,0,0,0,0,2,1,4
140,1651,1,0,0,0,0,1,1,4
140,1652,1,0,0,0,1,1,1,4
140,1653,1,0,0,0,1,3,1,4
140,108,1,0,0,0,1,2,1,4
140,828,1,0,0,0,1,2,1,4
140,200,1,0,0,0,1,1,1,4
140,29119,1,0,0,0,1,1,1,4
141,1656,1,0,0,0,1,1,2,4
141,1657,1,0,0,0,0,1,2,4
141,1658,1,0,0,0,0,2,2,4
141,1659,1,0,0,0,0,1,2,4
141,1660,1,0,0,0,0,1,2,4
141,1661,1,0,0,0,1,1,2,4
141,1662,1,0,0,0,1,1,2,4
141,1663,1,0,0,0,0,1,2,4
141,388072,1,0,0,0,0,1,2,4
141,185584,1,0,0,0,1,1,2,4
141,47858,1,0,0,0,1,1,2,4
141,12351,1,0,0,0,1,1,2,4
141,22164,1,0,0,0,0,1,2,4
141,20835,1,0,0,0,0,1,2,4
141,100404,1,0,0,0,0,1,2,4
141,754696,1,0,0,0,0,1,2,4
141,230176,1,0,0,0,1,1,2,4
141,54198,1,0,0,0,0,1,2,4
141,731,1,0,0,0,1,1,2,4
141,227396,1,0,0,0,0,1,2,4
141,37877,1,0,0,0,1,1,2,4
141,299827,1,0,0,0,0,1,2,4
141,55076,1,0,0,0,0,1,2,4
141,99146,1,0,0,0,0,1,2,4
141,155536,1,0,0,0,0,1,2,4
141,186050,1,0,0,0,0,1,2,4
142,1664,1,0,0,0,1,1,0,0
142,396170,1,0,0,0,0,1,0,0
142,4952,1,0,0,0,1,1,0,0
142,156005,1,0,0,0,1,1,0,0
142,6983,1,0,0,0,0,1,0,0
142,1734,1,0,0,0,0,1,0,0
142,7675,1,0,0,0,0,1,0,0
142,114289,1,0,0,0,0,1,0,0
142,4481,1,0,0,0,1,1,0,0
142,656058,1,0,0,0,0,1,0,0
142,26044,1,0,0,0,0,1,0,0
142,53284,1,0,0,0,1,1,0,0
142,20436,1,0,0,0,1,1,0,0
142,135870,1,0,0,0,0,1,0,0
142,65881,1,0,0,0,0,1,0,0
142,28594,1,0,0,0,1,1,0,0
142,18117,1,0,0,0,0,1,0,0
143,1665,1,0,0,0,1,3,1,2
143,1666,1,0,0,0,0,1,1,2
143,1667,1,0,0,0,0,3,1,2
143,1668,1,0,0,0,0,1,1,2
143,1670,1,0,0,0,0,1,1,2
143,15876,1,0,0,0,1,2,1,2
143,50228,1,0,0,0,0,1,1,2
143,2442,1,0,0,0,0,1,1,2
143,4061,1,0,0,0,0,2,1,2
143,111670,1,0,0,0,0,1,1,2
143,809,1,0,0,0,0,2,1,2
143,6905,1,0,0,0,1,1,1,2
143,90846,1,0,0,0,0,1,1,2
143,602940,1,0,0,0,0,1,1,2
143,42709,1,0,0,0,0,1,1,2
143,39962,1,0,0,0,0,1,1,2
143,4535,1,0,0,0,0,1,1,2
143,75062,1,0,0,0,0,1,1,2
143,46806,1,0,0,0,0,1,1,2
143,7138,1,0,0,0,0,1,1,2
144,1674,1,0,0,0,0,1,1,5
144,1679,1,0,0,0,0,1,1,5
144,3616,1,0,0,0,1,1,1,5
144,991,1,0,0,0,1,1,1,5
144,11406,1,0,0,0,0,1,1,5
144,2154,1,0,0,0,1,2,1,5
144,7723,1,0,0,0,1,1,1,5
144,3238,1,0,0,0,1,1,1,5
144,776,1,0,0,0,1,1,1,5
144,3682,1,0,0,0,1,1,1,5
144,3335,1,0,0,0,1,1,1,5
144,3133,1,0,0,0,0,1,1,5
144,1834,1,0,0,0,0,1,1,5
144,1269,1,0,0,0,0,1,1,5
144,6065,1,0,0,0,0,1,1,5
144,4455,1,0,0,0,0,1,1,5
144,41760,1,0,0,0,0,1,1,5
144,11744,1,0,0,0,1,1,1,5
144,4353,1,0,0,0,0,1,1,5
144,248229,1,0,0,0,1,1,1,5
144,69,1,0,0,0,0,1,1,5
144,1082,1,0,0,0,1,1,1,5
144,2809,1,0,0,0,1,1,1,5
144,3392,1,0,0,0,1,1,1,5
144,20107,1,0,0,0,0,1,1,5
144,13514,1,0,0,0,1,1,1,5
144,276,1,0,0,0,0,1,1,5
145,1685,1,0,0,0,0,1,1,2
145,1420,1,0,0,0,0,2,1,2
145,1686,1,0,1,0,0,1,1,2
145,1085,1,0,0,0,0,1,1,2
145,1688,1,0,1,0,1,2,1,2
145,1689,1,0,0,0,0,1,1,2
145,1691,1,0,1,0,0,1,1,2
145,86585,1,0,1,0,0,1,1,2
145,453,1,0,1,0,0,3,1,2
145,31304,1,0,0,0,0,1,1,2
145,26,1,0,1,0,1,1,1,2
145,43469,1,0,0,0,1,1,1,2
145,108269,1,0,1,0,0,1,1,2
145,1165,1,0,0,0,1,1,1,2
145,10591,1,0,1,0,0,1,1,2
146,1694,1,0,0,0,1,1,0,0
146,1697,1,0,0,0,1,1,0,0
146,1699,1,0,0,0,1,2,0,0
146,9346,1,0,0,0,1,2,0,0
146,299,1,0,0,0,0,1,0,0
146,779,1,0,0,0,1,4,0,0
146,134,1,0,0,0,0,3,0,0
146,10825,1,0,0,0,1,1,0,0
146,211977,1,0,0,0,1,1,0,0
146,15568,1,0,0,0,1,1,0,0
146,1264,1,0,0,0,0,4,0,0
146,1552,1,0,0,0,1,2,0,0
146,3116,1,0,0,0,1,1,0,0
146,4416,1,0,0,0,1,1,0,0
146,5360,1,0,0,0,0,1,0,0
146,1507746,1,0,0,0,1,2,0,0
146,1367001,1,0,0,0,1,1,0,0
146,1968783,1,0,0,0,1,1,0,0
146,1357438,1,0,0,0,0,1,0,0
146,1354161,1,0,0,0,1,2,0,0
146,1395429,1,0,0,0,0,1,0,0
146,1357720,1,0,0,0,0,1,0,0
146,191657,1,0,0,0,1,1,0,0
146,901543,1,0,0,0,1,1,0,0
146,2093532,1,0,0,0,1,1,0,0
146,1355752,1,0,0,0,0,1,0,0
146,1903975,1,0,0,0,1,1,0,0
146,1421831,1,0,0,0,1,1,0,0
146,1602379,1,0,0,0,1,1,0,0
146,1375407,1,0,0,0,1,1,0,0
146,1376997,1,0,0,0,1,1,0,0
146,1352597,1,0,0,0,0,1,0,0
146,1403135,1,0,0,0,1,1,0,0
146,1469438,1,0,0,0,1,1,0,0
146,1408874,1,0,0,0,0,2,0,0
146,1357496,1,0,0,0,1,1,0,0
146,1375261,1,0,0,0,0,1,0,0
146,1608629,1,0,0,0,0,1,0,0
146,3033635,1,0,0,0,1,1,0,0
146,1657286,1,0,0,0,1,1,0,0
146,1353389,1,0,0,0,0,1,0,0
147,1701,1,0,0,0,0,2,2,4
147,1704,1,0,0,0,0,1,2,4
147,414,1,0,0,0,1,1,2,4
147,1705,1,0,0,0,0,2,2,4
147,1707,1,0,0,0,0,2,2,4
147,1708,1,0,0,0,0,2,2,4
147,400923,1,0,0,0,0,2,2,4
147,400924,1,0,0,0,0,1,2,4
147,1798,1,0,0,0,0,2,2,4
147,7074,1,0,0,0,1,1,2,4
147,146857,1,0,0,0,0,2,2,4
147,418993,1,0,0,0,0,2,2,4
147,11075,1,0,0,0,0,1,2,4
147,12467,1,0,0,0,1,1,2,4
147,146856,1,0,0,0,0,2,2,4
147,20266,1,0,0,0,0,2,2,4
147,3830,1,0,0,0,1,2,2,4
147,5268,1,0,0,0,1,2,2,4
147,357793,1,0,0,0,1,1,2,4
147,1982,1,0,0,0,1,1,2,4
147,12498,1,0,0,0,1,1,2,4
147,250845,1,0,0,0,0,2,2,4
147,109568,1,0,0,0,1,2,2,4
147,4321,1,0,0,0,1,1,2,4
147,52613,1,0,0,0,1,1,2,4
147,102834,1,0,0,0,1,1,2,4
147,31810,1,0,0,0,0,1,2,4
147,45476,1,0,0,0,1,1,2,4
147,305435,1,0,0,0,0,2,2,4
147,2157,1,0,0,0,1,1,2,4
147,445,1,0,0,0,1,1,2,4
147,64240,1,0,0,0,1,1,2,4
147,109957,1,0,0,0,1,1,2,4
147,3212,1,0,0,0,1,1,2,4
147,338593,1,0,0,0,1,1,2,4
147,371201,1,0,0,0,0,1,2,4
147,47876,1,0,0,0,1,1,2,4
147,10363,1,0,0,0,1,1,2,4
147,38786,1,0,0,0,1,1,2,4
147,186732,1,0,0,0,1,2,2,4
147,976,1,0,0,0,0,1,2,4
147,31437,1,0,0,0,1,1,2,4
148,113,1,0,0,0,1,2,0,0
148,779,1,0,0,0,1,10,0,0
148,1714,1,0,0,0,0,3,0,0
148,8753,1,0,0,0,1,2,0,0
148,57,1,0,0,0,1,1,0,0
148,96140,1,0,0,0,0,1,0,0
148,1260,1,0,0,0,0,1,0,0
148,1538,1,0,0,0,1,1,0,0
148,2382,1,0,0,0,1,1,0,0
148,12450,1,0,0,0,1,1,0,0
148,6852,1,0,0,0,1,1,0,0
148,11278,1,0,0,0,1,1,0,0
148,25658,1,0,0,0,1,1,0,0
148,21113,1,0,0,0,1,1,0,0
148,41910,1,0,0,0,1,1,0,0
148,77087,1,0,0,0,1,1,0,0
148,77701,1,0,0,0,1,1,0,0
148,9619,1,0,0,0,1,1,0,0
148,1388,1,0,0,0,0,1,0,0
148,3224,1,0,0,0,1,1,0,0
148,3390,1,0,0,0,1,1,0,0
148,2345,1,0,0,0,1,1,0,0
148,7561,1,0,0,0,0,1,0,0
148,13144,1,0,0,0,1,1,0,0
148,509,1,0,0,0,1,1,0,0
148,69146,1,0,0,0,1,1,0,0
148,822,1,0,0,0,0,1,0,0
148,42,1,0,0,0,1,1,0,0
148,8687,1,0,0,0,0,1,0,0
148,36154,1,0,0,0,1,1,0,0
148,16889,1,0,0,0,1,1,0,0
149,867,1,0,1,0,1,1,2,5
149,1717,1,0,1,0,0,2,2,5
149,1718,1,0,1,0,0,1,2,5
149,1719,1,0,0,0,1,1,2,5
149,1723,1,0,0,0,1,1,2,5
149,1725,1,0,0,0,1,1,2,5
149,15722,1,0,1,0,0,1,2,5
149,6315,1,0,0,0,0,1,2,5
149,33437,1,0,0,0,1,2,2,5
149,2141,1,0,1,0,1,4,2,5
149,1733,1,0,0,0,0,1,2,5
149,224,1,0,0,0,1,3,2,5
149,43775,1,0,0,0,1,1,2,5
149,12296,1,0,0,0,1,1,2,5
150,1731,1,0,0,0,0,1,2,4
150,1734,1,0,1,0,0,3,2,4
150,1738,1,0,0,0,1,1,2,4
150,94544,1,1,0,1,0,6,2,4
150,5682,1,0,0,0,0,1,2,4
150,17324,1,1,1,0,0,2,2,4
150,961,1,0,0,0,0,2,2,4
150,981,1,0,0,0,1,1,2,4
150,124478,1,0,0,0,1,1,2,4
150,36148,1,0,0,0,1,1,2,4
150,467,1,0,0,0,1,2,2,4
150,44506,1,0,1,0,0,1,2,4
150,68227,1,0,0,0,0,1,2,4
150,64501,1,0,0,0,1,1,2,4
150,4299,1,0,0,0,1,1,2,4
150,4959,1,0,0,0,0,1,2,4
150,30669,1,0,0,0,0,3,2,4
150,20426,1,0,0,0,1,1,2,4
150,152936,1,0,0,0,0,1,2,4
151,1740,1,0,0,0,1,2,1,2
151,1746,1,0,0,0,0,4,1,2
151,1747,1,0,0,0,0,3,1,2
151,1749,1,0,0,0,1,5,1,2
151,1750,1,0,0,0,0,4,1,2
151,1751,1,0,0,0,1,2,1,2
151,1752,1,0,0,0,1,2,1,2
151,1753,1,0,0,0,1,2,1,2
151,1758,1,0,0,0,0,1,1,2
151,1759,1,0,0,0,0,2,1,2
151,33702,1,0,0,0,1,1,1,2
151,95151,1,0,0,0,1,1,1,2
151,3140,1,0,0,0,0,4,1,2
151,36620,1,0,0,0,0,2,1,2
151,43,1,0,0,0,1,3,1,2
151,97956,1,0,0,0,0,1,1,2
151,188842,1,0,0,0,1,1,1,2
151,3116,1,0,0,0,1,2,1,2
151,32662,1,0,0,0,1,1,1,2
151,418504,1,0,0,0,0,1,1,2
151,227401,1,0,0,0,0,1,1,2
151,58909,1,0,0,0,1,1,1,2
151,61919,1,0,0,0,1,2,1,2
151,4601,1,0,0,0,0,2,1,2
151,501139,1,0,0,0,1,1,1,2
151,8481,1,0,0,0,1,2,1,2
151,467738,1,0,0,0,1,2,1,2
151,211550,1,0,0,1,1,1,1,2
151,6709,1,0,0,0,1,2,1,2
151,42127,1,0,0,0,1,2,1,2
151,179401,1,0,0,0,1,1,1,2
151,2225,1,0,0,0,0,1,1,2
152,1684,1,0,0,0,0,1,1,2
152,1773,1,0,0,0,1,1,1,2
152,1774,1,0,0,0,1,1,1,2
152,833,1,0,0,0,0,1,1,2
152,1602,1,0,0,0,0,1,1,2
152,91,1,0,0,0,0,1,1,2
152,7850,1,0,0,0,1,2,1,2
152,5333,1,0,0,0,0,1,1,2
152,12139,1,0,0,0,1,1,1,2
152,2343,1,0,0,0,0,1,1,2
152,1600,1,0,0,0,0,1,1,2
152,6299,1,0,0,0,0,1,1,2
152,142,1,0,0,0,1,1,1,2
152,9493,1,0,0,0,0,1,1,2
152,30070,1,0,0,0,1,1,1,2
152,73862,1,0,0,0,1,1,1,2
153,1783,1,0,0,0,1,2,1,4
153,824,1,0,0,0,1,1,1,4
153,1784,1,0,0,0,1,1,1,4
153,1785,1,0,0,0,0,2,1,4
153,8121,1,0,0,0,0,1,1,4
153,1977,1,0,0,0,1,2,1,4
